date,calories_burned,calories_consumed,workout_done
2023-05-01,320,2100,True
2023-05-02,280,1950,False
2023-05-03,350,2200,True
2023-05-04,0,1800,False
2023-05-05,420,2500,True
2023-05-06,380,2300,True
2023-05-07,0,1900,False
2023-05-08,300,2000,True
2023-05-09,250,1850,False
2023-05-10,400,2150,True
2023-05-11,350,2050,True
2023-05-12,0,1750,False
2023-05-13,450,2400,True
2023-05-14,380,2250,True
2023-05-15,310,1950,False
2023-05-16,290,2000,True
2023-05-17,0,1800,False
2023-05-18,420,2300,True
2023-05-19,360,2100,True
2023-05-20,0,1900,False
2023-05-21,400,2200,True
2023-05-22,330,2050,False
2023-05-23,280,1950,True
2023-05-24,0,1750,False
2023-05-25,450,2400,True
2023-05-26,390,2250,True
2023-05-27,0,1900,False
2023-05-28,410,2300,True
2023-05-29,340,2100,False
2023-05-30,300,2000,True
2023-05-31,0,1850,False
2023-06-01,430,2350,True
2023-06-02,370,2150,True
2023-06-03,0,1950,False
2023-06-04,390,2250,True
2023-06-05,320,2050,False
2023-06-06,290,1950,True
2023-06-07,0,1800,False
2023-06-08,440,2400,True
2023-06-09,380,2200,True
2023-06-10,0,1900,False
2023-06-11,400,2300,True
2023-06-12,350,2100,False
2023-06-13,310,2000,True
2023-06-14,0,1850,False
2023-06-15,420,2350,True
2023-06-16,360,2200,True
2023-06-17,0,1950,False
2023-06-18,410,2300,True
2023-06-19,340,2100,False
2023-06-20,300,2000,True
2023-06-21,0,1850,False
2023-06-22,450,2400,True
2023-06-23,390,2250,True
2023-06-24,0,1950,False
2023-06-25,430,2350,True
2023-06-26,370,2150,False
2023-06-27,320,2050,True
2023-06-28,0,1900,False
2023-06-29,440,2400,True
2023-06-30,380,2250,True